asn=26505	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26506	id=2   	App	generate a packet, seqnum=655 for=-1
asn=26513	id=1   	App	generate a packet, seqnum=655 for=-1
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 655
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 655
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 653
asn=26536	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26547	id=1   	App	generate a packet, seqnum=656 for=-1
asn=26549	id=2   	App	generate a packet, seqnum=656 for=-1
asn=26552	id=3   	App	generate a packet, seqnum=654 for=-1
asn=26563	id=3   	App	generate a packet, seqnum=655 for=-1
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 656
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 656
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 654
asn=26567	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26593	id=2   	App	generate a packet, seqnum=657 for=-1
asn=26593	id=1   	App	generate a packet, seqnum=657 for=-1
asn=26598	id=3   	App	generate a packet, seqnum=656 for=-1
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 657
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 657
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 655
asn=26598	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26615	id=2   	App	generate a packet, seqnum=658 for=-1
asn=26627	id=1   	App	generate a packet, seqnum=658 for=-1
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 658
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 658
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 656
asn=26629	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26646	id=3   	App	generate a packet, seqnum=657 for=-1
asn=26656	id=2   	App	generate a packet, seqnum=659 for=-1
asn=26656	id=1   	App	generate a packet, seqnum=659 for=-1
asn=26658	id=3   	App	generate a packet, seqnum=658 for=-1
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 659
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 659
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 657
asn=26660	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26673	id=2   	App	generate a packet, seqnum=660 for=-1
asn=26687	id=1   	App	generate a packet, seqnum=660 for=-1
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 660
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 660
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 658
asn=26691	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26716	id=3   	App	generate a packet, seqnum=659 for=-1
asn=26717	id=2   	App	generate a packet, seqnum=661 for=-1
asn=26719	id=1   	App	generate a packet, seqnum=661 for=-1
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 661
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 661
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 659
asn=26722	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26739	id=2   	App	generate a packet, seqnum=662 for=-1
asn=26747	id=1   	App	generate a packet, seqnum=662 for=-1
asn=26748	id=3   	App	generate a packet, seqnum=660 for=-1
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 662
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 662
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 660
asn=26753	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26763	id=3   	Node	send keepalive packet to=2
asn=26775	id=3   	App	generate a packet, seqnum=661 for=-1
asn=26776	id=2   	App	generate a packet, seqnum=663 for=-1
asn=26777	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=26777	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26777	id=3   	Node	tx done to=2 numtx=1 acked=true, remove packet
asn=26784	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 663
asn=26784	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26784	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 661
asn=26784	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26785	id=1   	App	generate a packet, seqnum=663 for=-1
asn=26806	id=2   	App	generate a packet, seqnum=664 for=-1
asn=26811	id=3   	App	generate a packet, seqnum=662 for=-1
asn=26812	id=1   	App	generate a packet, seqnum=664 for=-1
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 663
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 664
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 662
asn=26815	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26821	id=3   	App	generate a packet, seqnum=663 for=-1
asn=26828	id=1   	App	generate a packet, seqnum=665 for=-1
asn=26833	id=2   	App	generate a packet, seqnum=665 for=-1
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 664
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 665
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 663
asn=26846	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26861	id=2   	App	generate a packet, seqnum=666 for=-1
asn=26875	id=3   	App	generate a packet, seqnum=664 for=-1
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 665
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 666
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 664
asn=26877	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26880	id=3   	App	generate a packet, seqnum=665 for=-1
asn=26889	id=1   	App	generate a packet, seqnum=666 for=-1
asn=26908	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 666
asn=26908	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26908	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 665
asn=26908	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26909	id=2   	App	generate a packet, seqnum=667 for=-1
asn=26911	id=1   	App	generate a packet, seqnum=667 for=-1
asn=26927	id=3   	App	generate a packet, seqnum=666 for=-1
asn=26929	id=2   	App	generate a packet, seqnum=668 for=-1
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 667
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 667
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 666
asn=26939	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26952	id=1   	App	generate a packet, seqnum=668 for=-1
asn=26956	id=1   	App	generate a packet, seqnum=669 for=-1
asn=26963	id=3   	App	generate a packet, seqnum=667 for=-1
asn=26968	id=2   	App	generate a packet, seqnum=669 for=-1
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 668
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 668
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 667
asn=26970	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=26977	id=2   	App	generate a packet, seqnum=670 for=-1
asn=26992	id=3   	App	generate a packet, seqnum=668 for=-1
asn=26997	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 36
asn=26997	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=26998	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=26998	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 669
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 669
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 668
asn=27001	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27008	id=1   	App	generate a packet, seqnum=670 for=-1
asn=27023	id=3   	App	generate a packet, seqnum=669 for=-1
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 670
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 670
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 669
asn=27032	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27035	id=2   	App	generate a packet, seqnum=671 for=-1
asn=27041	id=3   	App	generate a packet, seqnum=670 for=-1
asn=27045	id=1   	App	generate a packet, seqnum=671 for=-1
asn=27050	id=2   	App	generate a packet, seqnum=672 for=-1
asn=27061	id=1   	App	generate a packet, seqnum=672 for=-1
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 671
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 671
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 670
asn=27063	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27068	id=2   	Node	send keepalive packet to=1
asn=27082	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 0
asn=27082	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27082	id=2   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=27083	id=3   	App	generate a packet, seqnum=671 for=-1
asn=27084	id=1   	App	generate a packet, seqnum=673 for=-1
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 672
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 672
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 671
asn=27094	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27099	id=2   	App	generate a packet, seqnum=673 for=-1
asn=27115	id=2   	App	generate a packet, seqnum=674 for=-1
asn=27121	id=3   	App	generate a packet, seqnum=672 for=-1
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 673
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 673
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 672
asn=27125	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27136	id=1   	App	generate a packet, seqnum=674 for=-1
asn=27148	id=2   	App	generate a packet, seqnum=675 for=-1
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 674
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 674
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 6
asn=27156	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27156	id=3   	Node	tx done to=1 numtx=1 acked=false
asn=27158	id=3   	App	generate a packet, seqnum=673 for=-1
asn=27159	id=1   	App	generate a packet, seqnum=675 for=-1
asn=27165	id=2   	App	generate a packet, seqnum=676 for=-1
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 675
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 675
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 673
asn=27187	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27190	id=3   	App	generate a packet, seqnum=674 for=-1
asn=27202	id=1   	App	generate a packet, seqnum=676 for=-1
asn=27205	id=3   	App	generate a packet, seqnum=675 for=-1
asn=27209	id=2   	App	generate a packet, seqnum=677 for=-1
asn=27218	id=1   	App	generate a packet, seqnum=677 for=-1
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 676
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 676
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 674
asn=27218	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27245	id=3   	App	generate a packet, seqnum=676 for=-1
asn=27247	id=2   	App	generate a packet, seqnum=678 for=-1
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 677
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 677
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 675
asn=27249	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27260	id=2   	App	generate a packet, seqnum=679 for=-1
asn=27263	id=1   	App	generate a packet, seqnum=678 for=-1
asn=27280	id=3   	App	generate a packet, seqnum=677 for=-1
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 678
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 678
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 676
asn=27280	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27282	id=1   	App	generate a packet, seqnum=679 for=-1
asn=27290	id=3   	App	generate a packet, seqnum=678 for=-1
asn=27310	id=2   	App	generate a packet, seqnum=680 for=-1
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 679
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 679
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 677
asn=27311	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27319	id=1   	App	generate a packet, seqnum=680 for=-1
asn=27338	id=2   	App	generate a packet, seqnum=681 for=-1
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 680
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 680
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 678
asn=27342	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27347	id=3   	App	generate a packet, seqnum=679 for=-1
asn=27348	id=1   	App	generate a packet, seqnum=681 for=-1
asn=27361	id=3   	App	generate a packet, seqnum=680 for=-1
asn=27364	id=2   	App	generate a packet, seqnum=682 for=-1
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 681
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 681
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 679
asn=27373	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27383	id=3   	App	generate a packet, seqnum=681 for=-1
asn=27386	id=1   	App	generate a packet, seqnum=682 for=-1
asn=27390	id=2   	App	generate a packet, seqnum=683 for=-1
asn=27394	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 37
asn=27394	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27396	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 31
asn=27396	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27400	id=1   	App	generate a packet, seqnum=683 for=-1
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 682
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 682
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 680
asn=27404	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27422	id=3   	App	generate a packet, seqnum=682 for=-1
asn=27431	id=1   	App	generate a packet, seqnum=684 for=-1
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 683
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 683
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 681
asn=27435	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27437	id=2   	App	generate a packet, seqnum=684 for=-1
asn=27457	id=3   	App	generate a packet, seqnum=683 for=-1
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 684
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 684
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 682
asn=27466	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27467	id=1   	App	generate a packet, seqnum=685 for=-1
asn=27469	id=2   	App	generate a packet, seqnum=685 for=-1
asn=27491	id=3   	App	generate a packet, seqnum=684 for=-1
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 685
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 685
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 683
asn=27497	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27501	id=2   	App	generate a packet, seqnum=686 for=-1
asn=27506	id=3   	App	generate a packet, seqnum=685 for=-1
asn=27514	id=1   	App	generate a packet, seqnum=686 for=-1
asn=27516	id=2   	App	generate a packet, seqnum=687 for=-1
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 686
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 686
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 684
asn=27528	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27540	id=1   	App	generate a packet, seqnum=687 for=-1
asn=27543	id=3   	App	generate a packet, seqnum=686 for=-1
asn=27558	id=2   	App	generate a packet, seqnum=688 for=-1
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 687
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 687
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 685
asn=27559	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27572	id=1   	App	generate a packet, seqnum=688 for=-1
asn=27576	id=3   	App	generate a packet, seqnum=687 for=-1
asn=27580	id=2   	App	generate a packet, seqnum=689 for=-1
asn=27590	id=1   	App	generate a packet, seqnum=689 for=-1
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 688
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 688
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 686
asn=27590	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27619	id=3   	App	generate a packet, seqnum=688 for=-1
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 689
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 689
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 687
asn=27621	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27637	id=2   	App	generate a packet, seqnum=690 for=-1
asn=27639	id=1   	App	generate a packet, seqnum=690 for=-1
asn=27639	id=3   	App	generate a packet, seqnum=689 for=-1
asn=27652	id=1   	App	generate a packet, seqnum=691 for=-1
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 690
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 690
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 688
asn=27652	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27661	id=2   	App	generate a packet, seqnum=691 for=-1
asn=27682	id=3   	App	generate a packet, seqnum=690 for=-1
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 691
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 691
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 689
asn=27683	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27684	id=1   	App	generate a packet, seqnum=692 for=-1
asn=27693	id=3   	App	generate a packet, seqnum=691 for=-1
asn=27698	id=2   	App	generate a packet, seqnum=692 for=-1
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 692
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 692
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 690
asn=27714	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27728	id=3   	App	generate a packet, seqnum=692 for=-1
asn=27728	id=2   	App	generate a packet, seqnum=693 for=-1
asn=27736	id=1   	App	generate a packet, seqnum=693 for=-1
asn=27743	id=1   	App	generate a packet, seqnum=694 for=-1
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 693
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 693
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 691
asn=27745	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27750	id=2   	App	generate a packet, seqnum=694 for=-1
asn=27769	id=3   	App	generate a packet, seqnum=693 for=-1
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 694
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 694
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 692
asn=27776	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27777	id=1   	App	generate a packet, seqnum=695 for=-1
asn=27786	id=2   	App	generate a packet, seqnum=695 for=-1
asn=27793	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=27793	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=27799	id=3   	App	generate a packet, seqnum=694 for=-1
asn=27807	id=1   	App	generate a packet, seqnum=696 for=-1
asn=27807	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 695
asn=27807	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
